ds,yhat,yhat_lower,yhat_upper,Store
2010-08-20,1380158.7477815405,1250577.6296037815,1510981.1439222756,11
2010-08-27,1357616.4517805006,1229014.2162437679,1486294.9382808355,11
2010-09-03,1290949.6768417833,1151780.0553295882,1418121.6901714923,11
2010-09-10,1216793.093377993,1091984.7573122904,1353101.3322223583,11
2010-09-17,1185616.0984083815,1042032.5488026689,1315260.1873085946,11
2010-09-24,1212378.1781625124,1082778.970945653,1348801.445329792,11
2010-10-01,1256595.6393010598,1120305.338221445,1395339.0947921157,11
2010-10-08,1263854.0190961645,1126622.5608449143,1391937.0683369772,11
2010-10-15,1227608.5356632837,1106497.7780531736,1358665.9144287142,11
2010-10-22,1200166.7184268988,1061617.878181908,1329827.2464140693,11
2010-10-29,1233332.4628174165,1094302.2052110343,1368188.0250343853,11
2010-11-05,1317015.0327989103,1187697.0097816775,1438868.6355211518,11
2010-11-12,1390669.44930177,1256916.0016888168,1525317.766976261,11
2010-11-19,1420729.2321527067,1288275.8652926628,1551052.3613474034,11
2010-11-26,1450759.1175863233,1319704.6827560111,1590638.1856910423,11
2010-12-03,1552523.5216893689,1426506.2468506102,1680704.2170127202,11
2010-12-10,1724074.3240975703,1598612.4534859317,1860584.6501829405,11
2010-12-17,1852929.9825732312,1716123.4007432836,1975764.323012744,11
2010-12-24,1805067.703706652,1666076.1921134396,1930580.7520184552,11
2010-12-31,1560198.423834915,1431600.0539179249,1692885.8561481119,11
2011-01-07,1253225.6347416425,1124001.0008515194,1386593.165651019,11
2011-01-14,1070443.2602157835,933327.4852919145,1205032.142091263,11
2011-01-21,1098082.883020626,969346.0283175621,1237455.1536381638,11
2011-01-28,1266467.3785838082,1133329.7335807474,1400823.8448629559,11
2011-02-04,1431227.5679526133,1298523.5606054864,1561446.5791510565,11
2011-02-11,1498625.2517335592,1366286.6376522768,1623188.1203624033,11
2011-02-18,1475831.8557318905,1336755.1109490632,1601649.5597691608,11
2011-02-25,1422585.404069478,1285701.9315639506,1553761.5408802063,11
2011-03-04,1379701.6480825313,1248696.2750121225,1514549.0348123424,11
2011-03-11,1350035.596469049,1215785.9758561207,1484397.3265214202,11
2011-03-18,1328344.377602413,1200913.731906096,1462997.9801721773,11
2011-03-25,1323590.0962231196,1192671.5312275998,1461539.0465826113,11
2011-04-01,1344077.1518781686,1213065.4643579957,1478955.4084075526,11
2011-04-08,1373943.7064884508,1256002.1742340801,1518243.9661328276,11
2011-04-15,1380879.2424625962,1249832.3808902244,1515107.8434436005,11
2011-04-22,1349742.720915317,1225761.9613059633,1484574.8157809812,11
2011-04-29,1300607.6539088942,1174587.4780525693,1432129.5052970492,11
2011-05-06,1268447.3209894528,1142842.8533073931,1400043.8002495728,11
2011-05-13,1268980.3753679148,1135380.2778559315,1404759.4934913262,11
2011-05-20,1289348.5895789263,1164910.7677224728,1417746.6790514623,11
2011-05-27,1309050.6305156182,1185765.0080884704,1437118.7056260454,11
2011-06-03,1321339.0820657467,1189535.9339751287,1452580.2228081862,11
2011-06-10,1330839.278326176,1198587.3920772623,1466533.7139637596,11
2011-06-17,1338144.8278653622,1209364.959736456,1462855.719381115,11
2011-06-24,1335468.9695673285,1214255.838170289,1481514.7400931048,11
2011-07-01,1318519.2065946911,1186143.465529266,1451899.3166767734,11
2011-07-08,1295784.5358861182,1162579.0106492988,1426025.242475004,11
2011-07-15,1281940.4277953866,1145650.9031839995,1411108.7025766857,11
2011-07-22,1285246.7944121906,1146545.0243887508,1418980.1837444336,11
2011-07-29,1305130.352530271,1168707.1062935402,1435196.522337592,11
2011-08-05,1337979.2349028424,1206324.1724000263,1469611.3009423995,11
2011-08-12,1376498.7677479272,1238044.7273070554,1508845.6628799515,11
2011-08-19,1402089.7609035764,1278520.3050856001,1521447.0500236503,11
2011-08-26,1389087.1929503966,1255712.4986941533,1525480.794330559,11
2011-09-02,1329487.1832244513,1200225.882893641,1472071.4192934441,11
2011-09-09,1253555.7437909124,1132860.8721449384,1389404.8787297497,11
2011-09-16,1212833.0719908,1077697.7294805564,1345274.7254800377,11
2011-09-23,1231526.7391320502,1093791.5236499512,1354628.6626415143,11
2011-09-30,1277780.650630265,1156063.3214661751,1419994.1331531126,11
2011-10-07,1294764.4464029241,1161811.0744181245,1417130.7974080872,11
2011-10-14,1264363.2730071333,1134379.469763327,1403030.2867182132,11
2011-10-21,1230955.6752960724,1103695.9897420816,1356526.7810780036,11
2011-10-28,1252299.0387300013,1122076.9945588417,1380720.4635903437,11
2011-11-04,1331217.1061451065,1202868.5276907587,1458211.9776154973,11
2011-11-11,1411450.4303756894,1279713.7710467852,1533311.1312807188,11
2011-11-18,1448739.4548681497,1314533.129320917,1576162.6807742221,11
2011-11-25,1473263.1400753148,1345556.3201584117,1598683.1595651188,11
2011-12-02,1559299.252901635,1430397.190754024,1690425.630362686,11
2011-12-09,1724189.7341522186,1589890.7166062158,1844136.4631237332,11
2011-12-16,1872029.906847028,1737323.897403309,2001416.2060807187,11
2011-12-23,1862075.154948282,1738687.1642134155,1996301.8161306698,11
2011-12-30,1646494.3060601226,1516167.3944803872,1775532.7698457886,11
2012-01-06,1336455.135745275,1213624.0242359783,1464863.6357432622,11
2012-01-13,1120874.9270115327,1000539.3526525539,1259511.6451901307,11
2012-01-20,1112129.324279454,979187.9434954969,1246154.6741303403,11
2012-01-27,1265742.2688732208,1134142.04148913,1390864.4291492905,11
2012-02-03,1440946.6242213026,1314671.0872261717,1566827.5986917077,11
2012-02-10,1528067.7493953975,1402534.4973090813,1660276.8267754412,11
2012-02-17,1517588.901479881,1386925.6557843909,1647693.5648742758,11
2012-02-24,1465717.5435509647,1343464.7704681312,1593467.735526864,11
2012-03-02,1420047.7102257297,1287588.04645824,1550624.5410612428,11
2012-03-09,1388786.994745376,1260011.2292888612,1526065.0969752863,11
2012-03-16,1365546.674987117,1229931.8827266186,1493468.945188273,11
2012-03-23,1356869.0470521639,1230987.7680008395,1482621.1433223889,11
2012-03-30,1373279.126841645,1246890.5352899027,1503425.8234850583,11
2012-04-06,1403848.07053051,1279853.7825576665,1536143.080546864,11
2012-04-13,1417021.0965779782,1276983.7948607672,1552488.864509752,11
2012-04-20,1392260.076823244,1261324.3016911596,1526570.0240706834,11
2012-04-27,1343800.1356547219,1214780.6159488612,1473682.3638355492,11
2012-05-04,1306647.8521431037,1173523.83828767,1443778.4742433326,11
2012-05-11,1301704.9745237313,1169417.7748446753,1423754.4533585284,11
2012-05-18,1320276.6398577313,1189560.785906485,1450680.5822075452,11
2012-05-25,1341199.1911974377,1216545.1277960993,1478915.0285431168,11
2012-06-01,1354617.322637978,1214309.976268225,1483629.3523048724,11
2012-06-08,1364284.9888795854,1228462.5778952444,1496856.0503488153,11
2012-06-15,1372414.5221074524,1248301.4929444187,1501400.8188091367,11
2012-06-22,1372140.3841695879,1241529.2337078294,1500700.1760818537,11
2012-06-29,1357490.7320258627,1222798.2098486722,1490439.247975292,11
2012-07-06,1334705.3111825169,1214931.9897434341,1474542.112262672,11
2012-07-13,1318368.6644864813,1188087.0751984534,1446964.3528686923,11
2012-07-20,1318468.0036698086,1201074.6768636787,1455703.1943110004,11
2012-07-27,1335630.1631361728,1206287.4997971412,1458767.8406415386,11
2012-08-03,1366495.078720866,1224841.2031877176,1499813.7986152824,11
2012-08-10,1404969.3491048117,1272177.5587796147,1532725.0058772848,11
2012-08-17,1434780.1445370521,1305496.5499756492,1579686.802329983,11
2012-08-24,1430168.3545537803,1304427.3830160806,1562124.1845351965,11
2012-08-31,1377819.5380250637,1258060.1090726098,1512894.527206195,11
2012-09-07,1301077.3981336786,1160429.4460171256,1435661.6092860547,11
2012-09-14,1250846.6842674748,1112431.4279381728,1377894.6145037105,11
2012-09-21,1259694.442925577,1120984.6042303473,1397740.4404207617,11
2012-09-28,1305307.1065973837,1168754.5663213236,1433959.3950432346,11
2012-10-05,1330691.7430297493,1198375.6704608605,1462790.6176508197,11
2012-10-12,1307027.3516520513,1171657.6758341198,1442966.2713163844,11
2012-10-19,1269267.7432147078,1135996.1789436957,1391882.2071433852,11
2012-10-26,1278455.7470847461,1139211.4386450178,1408458.9695336414,11
2012-10-29,1303299.130386573,1170167.5843623844,1438006.360519971,11
2012-11-05,1388900.663943156,1265608.0119281656,1519649.8456520627,11
2012-11-12,1460170.5563029042,1332060.2079986467,1598626.8751417412,11
2012-11-19,1488355.5270325863,1363510.0005078013,1629629.8846507377,11
2012-11-26,1521666.532241504,1388474.185629577,1661596.5200695537,11
2012-12-03,1630118.2728511496,1502640.3014194877,1763147.7039705894,11
2012-12-10,1803625.7959274515,1667738.3884705028,1920798.9999312456,11
2012-12-17,1923898.6720202228,1794115.0660979373,2056727.5874129643,11
2012-12-24,1860836.51843239,1720163.550713417,2004313.2996070813,11
2012-12-31,1605734.9005566025,1481716.9620105487,1733336.5938755155,11
2013-01-07,1302023.8013606432,1163814.9939678053,1437747.4172322205,11
2013-01-14,1133463.4088343927,993580.7364658999,1265572.0450802462,11
2010-02-05,1061275.960592139,943478.2801004365,1174107.796865912,12
2010-02-12,1124685.2534429831,1013670.3359643744,1249739.8586310165,12
2010-02-19,1106951.755921851,998379.7295879457,1216916.0168096165,12
2010-02-26,1062681.2852068509,949407.0561512704,1178362.3300534422,12
2010-03-05,1031284.6381946757,913903.8466236248,1156060.739500414,12
2010-03-12,1013487.7656488324,894669.5901453219,1135867.6736328288,12
2010-03-19,996922.4496722269,894813.2706763874,1110929.5547629427,12
2010-03-26,983085.8885672215,867447.2250053544,1094990.3463381224,12
2010-04-02,982272.8100277091,871106.2958112574,1104348.0705148228,12
2010-04-09,993093.360577185,875406.6249497823,1108057.2988147498,12
2010-04-16,1000182.3080699114,884654.701554055,1115970.5669284456,12
2010-04-23,992853.9058574635,886178.4695087719,1109362.3055093992,12
2010-04-30,977406.9074528331,860401.4152194468,1087747.4306874347,12
2010-05-07,966862.997249342,848251.5316973983,1079477.4587585041,12
2010-05-14,964330.7771302615,850617.106977512,1077902.8325157566,12
2010-05-21,963126.2717560716,851541.5579620247,1078863.120699892,12
2010-05-28,960622.1097722745,847460.6815050456,1061548.3157945308,12
2010-06-04,962881.2548259636,854435.5437925744,1077251.3753353097,12
2010-06-11,972184.246409619,862584.8511885327,1089235.039119199,12
2010-06-18,977052.0535937644,871986.6987846593,1090860.999336577,12
2010-06-25,963134.2698088022,852511.5738668407,1071990.9028811844,12
2010-07-02,933103.7699988441,821875.2428414234,1040156.6495437004,12
2010-07-09,907404.4196964083,798401.6605315332,1028666.1560056807,12
2010-07-16,901444.7433804425,787190.6568708695,1014890.5436562728,12
2010-07-23,908353.3000582117,795101.4435990166,1021720.367768523,12
2010-07-30,911794.0653597268,796008.1105635595,1024332.0616227834,12
2010-08-06,912530.4373829964,802561.7876930586,1021360.6575081204,12
2010-08-13,929945.5690218133,810914.4781145019,1044909.770567041,12
2010-08-20,970790.9553338015,867438.6395481046,1081736.3526812566,12
2010-08-27,1005419.7833299062,889017.1424854201,1117986.0581615663,12
2010-09-03,990585.5315969321,877670.2339421888,1107240.4608923253,12
2010-09-10,920603.5320233547,817527.3058985553,1029549.3836495072,12
2010-09-17,845157.6502795097,737757.391192202,956619.8268861598,12
2010-09-24,823782.2090338005,708996.6598519118,931934.1580237441,12
2010-10-01,863224.8811491998,754489.9747124064,981132.3709111965,12
2010-10-08,911158.8528359232,794741.929306869,1022561.5492300793,12
2010-10-15,917606.9112270694,798027.794514191,1034229.5442644295,12
2010-10-22,893947.2541371505,784038.0665465399,1012357.2431389093,12
2010-10-29,898913.6705626992,786710.519618779,1017312.3304788414,12
2010-11-05,967268.8244297997,854490.3275234769,1083819.334577949,12
2010-11-12,1067312.0852627957,956358.3621360265,1181772.3635810171,12
2010-11-19,1139817.8761852204,1017286.3467725122,1245274.6097909524,12
2010-11-26,1170682.6276854936,1061412.270107976,1286726.6136772074,12
2010-12-03,1204887.0594545621,1094267.9068802274,1321509.3290271244,12
2010-12-10,1279137.406355833,1176278.7115073446,1398889.8787934047,12
2010-12-17,1353793.8693554006,1244625.8751489143,1467085.5596506707,12
2010-12-24,1334682.3920878635,1224095.2778704662,1444374.7042276827,12
2010-12-31,1173578.158725496,1056300.4717020406,1292013.7394631156,12
2011-01-07,939182.1418167048,825435.6128212797,1054666.9987816392,12
2011-01-14,774013.3078126282,652996.371379927,885666.333803751,12
2011-01-21,773967.0455207243,661638.886359872,891436.4040200334,12
2011-01-28,910324.2786130423,795306.7865861588,1022867.0907104152,12
2011-02-04,1067324.075894295,956518.5743419196,1172554.722425279,12
2011-02-11,1148099.4575999142,1037202.5855153651,1259749.916048055,12
2011-02-18,1141373.7715521075,1022108.0344409277,1254718.6359119304,12
2011-02-25,1097844.681205182,994799.1196491207,1217337.224723677,12
2011-03-04,1063134.4718555962,949600.0365967284,1179368.1714110419,12
2011-03-11,1043932.8726164373,935623.0261084473,1158647.0856457474,12
2011-03-18,1027566.9066690046,915196.3203055003,1142831.918010571,12
2011-03-25,1012456.2517389832,907503.8684434163,1129456.6542851028,12
2011-04-01,1008886.566398536,900442.9954834704,1125789.0501218564,12
2011-04-08,1018535.7814647263,900382.1659348073,1131034.0142928213,12
2011-04-15,1027490.3275805379,917658.4697602022,1138908.0841941296,12
2011-04-22,1022750.3235204497,914523.251978598,1137068.7644886791,12
2011-04-29,1007730.5923749546,896559.7488380437,1129965.782734721,12
2011-05-06,995669.4023017716,878638.9312019721,1110229.128784121,12
2011-05-13,992074.0424000281,881557.502309914,1101817.6171070414,12
2011-05-20,991115.0377769967,877780.570827697,1099593.7505303791,12
2011-05-27,988555.6641393027,877143.0422766232,1096588.1790421058,12
2011-06-03,989466.9571898212,870073.0688940181,1099967.7007802723,12
2011-06-10,997970.2596409796,885214.475575086,1117081.718909868,12
2011-06-17,1004888.5450672273,900814.3366592993,1122152.8260586828,12
2011-06-24,994800.7834899273,884825.6349158954,1113482.2981531727,12
2011-07-01,966445.8343997865,845664.0005336946,1075926.193999681,12
2011-07-08,938336.9993074937,821521.0891885345,1053014.2790115422,12
2011-07-15,928697.5817673171,814876.0704236667,1034073.944585861,12
2011-07-22,934610.7332865533,826616.7374283327,1048877.728671724,12
2011-07-29,939358.5054432417,817661.5823591688,1046288.7008429867,12
2011-08-05,939406.7828093172,824987.1749083021,1048569.2616638675,12
2011-08-12,952479.856733949,836270.3634167591,1068687.4859840253,12
2011-08-19,990261.6359076095,877667.3238270294,1099769.5641849448,12
2011-08-26,1029438.9799858093,926864.3570917755,1147331.734346596,12
2011-09-02,1025528.685179249,918690.6838614949,1136852.8915672754,12
2011-09-09,963076.9826070676,856204.63738636,1082931.0964950304,12
2011-09-16,883579.9287651594,775402.3692023772,999014.9089520362,12
2011-09-23,849979.307892228,733409.5081291113,964264.6753805435,12
2011-09-30,881231.2925296068,765305.6712772391,1000452.2484834989,12
2011-10-07,932426.7796153172,817057.7889949484,1044645.8123527725,12
2011-10-14,947539.9352113954,829436.4246779737,1056111.9345270817,12
2011-10-21,925509.9822496077,814405.4191606402,1051076.2382434201,12
2011-10-28,921151.6544569324,811592.2306936048,1037229.2605120882,12
2011-11-04,978646.420893958,861062.7587127511,1085369.3409401926,12
2011-11-11,1077605.4961283312,963632.4247185021,1188253.604139307,12
2011-11-18,1158085.730777532,1049894.2034022291,1267539.0627763425,12
2011-11-25,1194254.0109823013,1085883.3070304068,1304788.5998519256,12
2011-12-02,1223728.9810250825,1108035.4945393421,1326994.0454755847,12
2011-12-09,1291173.728000465,1181766.7561835805,1412878.474432295,12
2011-12-16,1372186.438173025,1255595.2933369016,1481809.8094505977,12
2011-12-23,1376121.7026760948,1267101.1851433646,1496770.3705536004,12
2011-12-30,1238859.286105732,1132408.7849355014,1347852.8045047252,12
2012-01-06,1007797.9646548477,890059.0024676344,1125843.5343449102,12
2012-01-13,820293.4856729491,704617.7980291629,942113.5610080014,12
2012-01-20,789089.0778592962,681175.6524834224,900131.0234721486,12
2012-01-27,908357.2702314972,798334.515184674,1029542.6824833691,12
2012-02-03,1070684.0068404754,960743.0350284165,1183380.5721030326,12
2012-02-10,1168547.4943637007,1056360.259874337,1277064.1961211236,12
2012-02-17,1174650.7255674282,1067188.3135422,1280340.3853742536,12
2012-02-24,1133411.9849945302,1019139.9167414895,1252136.972868382,12
2012-03-02,1095532.0365916693,981433.4044745548,1212795.3140457545,12
2012-03-09,1074426.2472208554,954390.1497814853,1186918.0278896112,12
2012-03-16,1058211.9235317237,941712.687643968,1173108.318919712,12
2012-03-23,1042223.3310141352,929466.1137767613,1162938.4480456728,12
2012-03-30,1035972.4990546028,919770.7081061951,1147880.873393147,12
2012-04-06,1043953.0902374814,929855.468826337,1159653.1427971465,12
2012-04-13,1054309.5850734666,943030.9963506948,1161176.2751413756,12
2012-04-20,1052289.0216466936,931473.3640082716,1172856.1812736609,12
2012-04-27,1038174.9842744111,932880.7047992585,1157032.021664782,12
2012-05-04,1024782.4045366544,907265.294161355,1131394.0734983385,12
2012-05-11,1019894.8839418242,908896.6636561091,1137202.820893949,12
2012-05-18,1019020.6352720438,905204.2758921077,1136792.1978845836,12
2012-05-25,1016601.229116072,899361.6156968514,1127826.9111610432,12
2012-06-01,1016337.6271316038,899108.8289212314,1124676.5758993686,12
2012-06-08,1023728.0468101606,901560.0307278293,1138100.6488511616,12
2012-06-15,1032140.1417875908,922032.5999211896,1146729.5608108093,12
2012-06-22,1025822.6285016537,914492.3408096102,1137075.056199854,12
2012-06-29,999795.9072605043,881978.468485699,1106294.5864087725,12
2012-07-06,969925.2288582778,863161.596135865,1087041.1673545318,12
2012-07-13,956490.8238517552,851202.8728799704,1074811.3847288927,12
2012-07-20,960789.2082058868,841248.9868383014,1075422.1524828519,12
2012-07-27,966702.8033693803,854850.8800703557,1075822.5590317952,12
2012-08-03,966712.5861917346,852490.4872616654,1080132.3168484916,12
2012-08-10,975910.2099474642,852095.4977241361,1090111.311830344,12
2012-08-17,1009847.4697249694,899734.042047643,1123070.7283249341,12
2012-08-24,1052000.904664686,942557.5883992173,1162294.8458919926,12
2012-08-31,1058431.8372315257,948688.3147287162,1174903.7032922911,12
2012-09-07,1004938.5423086246,891490.6770986514,1112199.8739709975,12
2012-09-14,923597.71796058,807365.1815204658,1042551.6822259712,12
2012-09-21,878439.5009645978,765931.7889534831,990172.5157327503,12
2012-09-28,899908.2567845909,792932.6018995055,1012586.7681192261,12
2012-10-05,952375.3082250311,839245.6370010639,1063448.1341255552,12
2012-10-12,976116.1244658822,867064.4968070083,1093808.7595817554,12
2012-10-19,957668.7725864234,847149.2843876965,1076231.988438961,12
2012-10-26,945561.7471824695,831569.7302985326,1054574.7971675124,12
2012-10-29,956908.8289084953,839921.5733598135,1068843.4293947434,12
2012-11-05,1029312.5757855036,917850.5020386128,1139314.0638956875,12
2012-11-12,1129192.7340912896,1012181.184235511,1237414.2400326505,12
2012-11-19,1198345.464665243,1084810.1323616428,1317061.3870738007,12
2012-11-26,1227536.074795071,1110889.4899993925,1331156.4623119002,12
2012-12-03,1264038.5204457638,1147923.1831852077,1382595.8969057777,12
2012-12-10,1340670.243832246,1222338.224747429,1450053.9722373053,12
2012-12-17,1411861.9241248374,1292077.6771588677,1522701.0260611658,12
2012-12-24,1383006.1479667304,1267244.0736537029,1490246.8230284965,12
2012-12-31,1212973.6432560945,1092298.3371998987,1323136.2081243552,12
2013-01-07,978611.5836152292,862969.023492926,1091930.8438020241,12
2013-01-14,823333.9308879981,707210.6920908352,933386.5162706674,12
2010-02-05,1935147.2896598321,1720628.9074299778,2133703.878924909,13
2010-02-12,1954203.694205727,1741434.094017679,2154415.7072954266,13
2010-02-19,1904072.8343641283,1689128.645568957,2104963.156518789,13
2010-02-26,1866285.3438960582,1664717.1154951337,2078858.2725441963,13
2010-03-05,1855506.9561615302,1655600.083858899,2068514.5807010457,13
2010-03-12,1846266.0081105,1650109.8947472768,2056185.6163594148,13
2010-03-19,1837104.6719599161,1622744.2822110313,2050700.3725467985,13
2010-03-26,1854566.3306870202,1624853.3040744253,2063091.3295125589,13
2010-04-02,1902635.7218084252,1695021.8782242646,2110385.252005849,13
2010-04-09,1941675.983899766,1731324.5597912893,2142055.9070834094,13
2010-04-16,1933565.2498432752,1733109.9779191986,2131994.526453184,13
2010-04-23,1892099.2257474791,1679509.2462287694,2108681.6545297117,13
2010-04-30,1867524.7810195263,1660003.4322314868,2074861.4939640975,13
2010-05-07,1883710.1918851999,1690892.0842438503,2101520.5807438614,13
2010-05-14,1911636.7709969566,1688234.0190796747,2123948.954766333,13
2010-05-21,1914173.634938775,1704430.272217403,2108169.856712745,13
2010-05-28,1900364.814409486,1698927.5117449565,2103294.174457501,13
2010-06-04,1913910.0447178895,1708451.89687282,2111636.834307689,13
2010-06-11,1969518.2058445085,1762953.9226082647,2163195.4574494334,13
2010-06-18,2023240.6312896914,1795633.5893035792,2218359.0131741897,13
2010-06-25,2020346.6830135875,1807900.4518801,2233045.53361398,13
2010-07-02,1961611.362361593,1771537.853773826,2147806.660589795,13
2010-07-09,1902578.2454269207,1694129.9373009095,2104700.4975296976,13
2010-07-16,1886925.5580883166,1672884.3331425064,2093483.7599055811,13
2010-07-23,1900627.9535349659,1700968.4097608298,2117081.429470112,13
2010-07-30,1904130.4266887044,1697510.854260925,2117203.843437595,13
2010-08-06,1893970.532868077,1678191.8015788225,2098310.6831662636,13
2010-08-13,1905537.2632526455,1696381.6261671435,2105726.4271829757,13
2010-08-20,1950986.9260179684,1755309.3002109053,2150675.4221701487,13
2010-08-27,1981139.0986446792,1756122.8786058635,2187250.794869137,13
2010-09-03,1936003.1334312884,1737848.772052716,2140636.2813206366,13
2010-09-10,1828127.0816798704,1627131.7334826342,2026737.022784582,13
2010-09-17,1746877.945061926,1536530.887044556,1963641.5135114114,13
2010-09-24,1763378.365629251,1577405.191202651,1975563.6583489391,13
2010-10-01,1846210.0446880462,1631949.4951772597,2059787.5237534258,13
2010-10-08,1896991.6567625531,1696488.9767511154,2117005.6140167234,13
2010-10-15,1868899.8784889707,1661729.5876152467,2080206.154868121,13
2010-10-22,1823710.3652505244,1620152.8584243571,2028578.054212925,13
2010-10-29,1853356.5125733416,1655869.475524026,2063083.3994029155,13
2010-11-05,1964006.858880931,1759021.7003096426,2177812.916271852,13
2010-11-12,2072587.6297177542,1866442.990248531,2296538.7876651874,13
2010-11-19,2126299.0138012674,1920053.0978407585,2328606.2091901684,13
2010-11-26,2190005.47758512,1978220.478896723,2391305.1616836227,13
2010-12-03,2371082.41134251,2156305.837703279,2556335.0225368305,13
2010-12-10,2653598.624724816,2447241.032569494,2861246.734402546,13
2010-12-17,2846066.066595249,2624459.3276125467,3041919.260303704,13
2010-12-24,2738310.7090986692,2532076.567545961,2945380.635305055,13
2010-12-31,2320299.044742831,2123939.934441686,2533624.614342774,13
2011-01-07,1826612.9637616398,1614598.4291610545,2050043.0376776273,13
2011-01-14,1544762.3821749738,1344872.7266290837,1766516.0198027452,13
2011-01-21,1576805.1073401754,1358204.3408948057,1799727.278158431,13
2011-01-28,1786859.3076052666,1580119.403388219,1988816.5728346074,13
2011-02-04,1962424.4062918436,1742822.0546257293,2152528.1739928555,13
2011-02-11,2003838.3567171416,1794096.350639795,2214174.5403967677,13
2011-02-18,1959365.7677221056,1754862.8267824084,2173745.1840721215,13
2011-02-25,1916765.2578123843,1708763.4627608089,2126573.3169896263,13
2011-03-04,1903458.4088308245,1706028.423621308,2098531.0091691357,13
2011-03-11,1895903.4650441203,1691587.7958974226,2116112.7366448194,13
2011-03-18,1885657.1127096824,1691955.0028876052,2085928.341277418,13
2011-03-25,1897369.1997291886,1686809.658993846,2102060.4380147257,13
2011-04-01,1942615.7564365787,1747508.3227129776,2141919.5208204766,13
2011-04-08,1987710.8139188127,1783461.2382113202,2200759.1291597113,13
2011-04-15,1989478.3456880434,1770019.2604398234,2206562.617211559,13
2011-04-22,1951286.9115794727,1725566.3744907554,2148141.6504776417,13
2011-04-29,1921178.6706146798,1704134.6958710386,2109925.2842941005,13
2011-05-06,1931704.4671186125,1734654.6501192788,2146268.9861536846,13
2011-05-13,1961714.2344435654,1746490.1860897078,2158030.0812307554,13
2011-05-20,1970550.1172819743,1756263.9102998313,2174716.4812095775,13
2011-05-27,1957484.3611764563,1746842.4949991463,2160215.422257049,13
2011-06-03,1964187.3431130252,1742066.5831959383,2169172.601409336,13
2011-06-10,2014826.719744162,1816414.3848209006,2214675.7763902545,13
2011-06-17,2074411.628892432,1860977.9350141692,2271725.7718047258,13
2011-06-24,2084470.675764798,1877701.639424087,2303338.131105361,13
2011-07-01,2033314.721473743,1809639.0452487199,2229686.7632866884,13
2011-07-08,1970581.2059193465,1767187.1625519912,2166185.292656505,13
2011-07-15,1947305.4216800756,1760589.4540526683,2162308.950819347,13
2011-07-22,1959620.9357514174,1756123.7130714422,2174762.734695725,13
2011-07-29,1967562.9118883607,1763632.5813753265,2175776.8346112734,13
2011-08-05,1958532.8312051885,1745316.6125862002,2151101.0544399796,13
2011-08-12,1964512.4152129483,1757132.0610670962,2171105.676257949,13
2011-08-19,2006649.9974157684,1806711.4006048073,2208950.119123878,13
2011-08-26,2045592.7133338538,1837640.1802401228,2244762.242681054,13
2011-09-02,2016566.8927791466,1829360.53547166,2231621.577917074,13
2011-09-09,1915440.5985928597,1720401.4457489876,2116645.242741396,13
2011-09-16,1822870.1734037404,1620408.9495383585,2039671.0800189974,13
2011-09-23,1821607.3532484896,1632555.5649862895,2033728.2644329607,13
2011-09-30,1899974.2323596524,1690021.313354044,2092269.369222503,13
2011-10-07,1963564.5017621652,1770473.4593967043,2175011.5369995264,13
2011-10-14,1948512.2878066408,1730720.562242485,2140125.8140990697,13
2011-10-21,1899316.0515920518,1693208.9665312541,2109020.3822182342,13
2011-10-28,1912270.747022164,1699149.1220467524,2144133.026130839,13
2011-11-04,2013702.170066596,1799816.6093176308,2231576.2383949277,13
2011-11-11,2129828.0402845293,1910476.9940667239,2350252.748903266,13
2011-11-18,2192588.4680901174,1977521.1881840036,2398258.080650429,13
2011-11-25,2246176.57990783,2049098.0532539808,2467483.682845471,13
2011-12-02,2402506.378635539,2197481.3885209607,2611142.82007077,13
2011-12-09,2677341.7377113802,2460499.079833473,2869310.9689212395,13
2011-12-16,2904456.016903264,2706667.5325493547,3126733.1730675204,13
2011-12-23,2859296.271996951,2660158.0895895087,3063499.154466208,13
2011-12-30,2485477.4160243436,2287295.590633144,2689614.1294890167,13
2012-01-06,1982509.3993871661,1768645.8181856745,2197977.7324147825,13
2012-01-13,1648209.8711694656,1450601.85677219,1863875.3649231489,13
2012-01-20,1628920.7255308768,1426870.8279836497,1819024.975912817,13
2012-01-27,1823831.6406640967,1623943.774210396,2026693.3282198196,13
2012-02-03,2017975.604418236,1793930.0156110572,2215361.752207426,13
2012-02-10,2083393.6765566121,1877152.9987987785,2294755.4822937874,13
2012-02-17,2047433.0800809553,1835041.9220886189,2250054.1382481884,13
2012-02-24,2000391.0902568165,1791015.3511070642,2213932.4318424966,13
2012-03-02,1983130.4896600514,1773477.0406318766,2183562.1523047965,13
2012-03-09,1976482.0771874792,1759329.1156887808,2185807.402222378,13
2012-03-16,1965632.9032151497,1774015.9073280545,2173107.493192324,13
2012-03-23,1971608.5762257748,1763584.1261432515,2185895.5770600806,13
2012-03-30,2012203.2789191958,1801791.6293776054,2227295.527807736,13
2012-04-06,2061151.5668982412,1843631.404761425,2267033.883765453,13
2012-04-13,2072264.0897662574,1869290.5486354292,2276896.3087177454,13
2012-04-20,2038421.1655229307,1831446.892987956,2248114.3067388507,13
2012-04-27,2003184.2154852548,1785713.1881730473,2219796.441827073,13
2012-05-04,2006511.387562964,1812399.2558512574,2216427.6757426388,13
2012-05-11,2036363.1991136335,1827236.468971373,2247008.971370287,13
